Contact0,Contact1,Contact2,Contact3,Contact4,Contact5,Contact6,Contact7
-2.6065701605159317,-0.743122757117324,-0.7922154180655729,-0.007297187291714025,-0.2999680909206015,-1.0481689004100936,-1.3331029327578934,-0.0854165216416547
-2.7946904702608064,-0.018692725546565647,0.0,0.0,-0.4333107814588031,0.0,0.0,-1.1770538294727722
-0.6218660952781168,-0.7179420563664429,-0.9692339983419203,-0.07297879845147648,-0.8627164306984199,-0.22137521673386917,-0.8222534461577133,-2.4466421063679356
0.0,-0.021364733906407807,-0.3205033192024107,-0.9531592508213231,0.0,-0.2128922349783684,-3.2789273201611246,-0.38076195357237275
-2.911243741603724,-1.7536414257349264,-0.1723901912452197,-0.10113814279805933,-0.9763169865825683,-0.023039896163806084,-0.4515970544873191,-0.5638364660089383
0.0,-0.06977035387487174,-0.16981959453777584,-0.5049790197342006,-0.5416921586269012,0.0,-1.0093875043833958,-1.5950048679639348
-0.7774640195753566,-0.013674363522379274,-0.831222560725676,-0.3426473418128353,-0.4730725995219167,-0.37389856679735267,-1.3167689295405456,-2.3906038828735063
-0.3564212317558635,0.0,-1.0857683550155404,-0.9798621906757763,-0.09025911295465772,-2.3843473359501157,-0.5934880637652267,0.0
-0.7970859904005492,-0.2635517435123207,-0.8613376644783992,-1.3899526743965254,-0.40492875492767144,-0.30868524194220104,-0.8246759259506717,-2.069583148292627
-0.6927487234754182,-0.7164439167973162,0.0,-2.0115202433886834,-0.10316490254850041,-0.10008537319915689,0.0,-0.26956102252101033
-0.12134499757235151,-2.112587821547005,-0.5641140863001208,-1.2754109572760868,-0.46083331505846026,-0.8547488787640791,-0.44991346040408153,-0.6544405466241905
-0.6892251643026466,0.0,0.0,0.0,0.0,0.0,0.0,-0.45471990745447144
-0.060847729968278585,-0.21538907163606957,-0.05686371380541644,-3.1873221134415646,-0.1714935604143486,-0.567754044862415,-1.5323367239861554,-1.088607725950288
0.0,-0.5733125373368795,-0.33600473490569094,-2.335719091408099,-0.14934270274164785,-0.3104283453849561,-0.5370966615477384,-0.12621789174392894
-0.6951602755952182,-0.7555062536638957,-0.51011305147507,-0.0430891614083162,-1.3579495647862903,-1.6692144445388788,-0.6728063978239556,-0.32492220185833
-4.8684302185028905,0.0,-0.01972041362719512,0.0,0.0,0.0,0.0,0.0
-0.7843643280058057,-0.2948188837149619,-0.36027128156823274,-0.9251176308387823,-1.3564608594406415,-0.9192840117664485,-0.68260611361291,-1.4966539265132681
-0.581092789243824,0.0,-0.6172999008260271,0.0,-0.8473093422429443,-1.81238147612365,-0.4598799151220252,0.0
-0.509529129917099,-1.2353376485363423,-0.3548712221132515,-0.036761408353246594,-0.5957970733931282,-0.9380144088204521,-0.4855598432616244,-2.678153309277163
-0.016621506762542815,-0.25565378630377467,-0.520510999228029,-2.0236121275497263,-0.10568513199284979,-1.7898542372489397,0.0,0.0
-1.4542661390725984,-0.967653318260556,-1.5585679745004093,-0.6050470731117361,-0.27387331418091154,-1.2196332821517561,-0.04910485422919919,-0.24258649282498634
0.0,0.0,-1.3137027727527206,0.0,-0.36686719444751326,-0.7045130192975488,0.0,-0.7952559591908326
-1.6563037989920621,-0.5555491961544456,-1.2437329382323474,-1.3312875992398032,-0.0031867705948886993,-0.9877744699822557,-0.5553323692979779,-0.539008896850258
-0.055858036856461624,0.0,-0.07177032050375498,0.0,-0.49519887858625644,-0.752615568274571,-1.35681679847945,0.0
-1.1783189965717193,-0.7006782940481759,-1.4876254823678412,-0.785773897144022,-1.4145041267901508,-0.749913786990235,-0.26835680175729415,-0.37739261055842643
0.0,-1.5703214320336585,-1.7944921596649879,-0.12351213520259474,0.0,0.0,-1.1974749218160499,0.0
-0.22512359308010854,-2.372046637610442,-0.11842652142354648,-0.555333097862075,-1.4045665120523108,-0.24362547957326797,-0.7870167677450626,-1.0305494872533805
0.0,0.0,0.0,-0.7360029648094955,0.0,0.0,-0.984055486495544,-0.5263801689055416
-0.22711695857876268,-1.1494384422005126,-0.6616346171582173,-0.9855082949761051,-1.7331148586029146,-0.7543991875393736,-0.49195190110440024,-0.44131179296757406
-1.8938481837485241,0.0,0.0,-1.000282720132689,0.0,0.0,-0.6085636352346029,-0.40645512126882366
-0.010372318037490835,-0.16174518773591018,-2.12960953033504,-0.659010594634978,-0.342482942123965,-0.979856973076906,-1.3223690059810673,-0.15475343423688237
-0.8169898020908173,-2.371364081055452,-0.3398107652002107,-0.6993300924051065,-0.5276597505610363,-0.07206590099753551,0.0,0.0
-0.4721368458268689,-0.3281314071648671,-0.5901503554673235,-1.1536768097002907,-1.411683854716686,-0.3227240264415787,-0.11833126408004979,-1.679739722643518
-0.0969429454952131,0.0,0.0,0.0,0.0,0.0,0.0,-2.0478473032007996
-0.10528449638498572,-1.2832277675382313,-0.5784338599719616,-1.1506210199932703,-0.6690688090374479,-0.11030888109645609,-0.939583803244366,-1.4284962235689456
0.0,0.0,0.0,0.0,-0.6103339936692294,0.0,-0.017177551176608574,0.0
-2.4346969895297885,-1.4564998840319268,-0.2607650294132835,-0.3553073994274252,-0.5235916244741157,-0.666991660300269,-0.35631793524648714,-0.5928991812193498
0.0,-0.001072582040415604,0.0,0.0,0.0,-1.1437687122000133,0.0,-1.5499914497733824
-0.39221980697245407,-0.1777299124784104,-0.4216921645734324,-0.5516315784432511,-1.097785578041572,-2.593633987899832,-1.5079383803649549,-0.08915870746442511
-0.09941297853718822,-0.5221759536214794,-1.6090607132091534,-0.6447354224511841,-0.07395495307486666,0.0,-1.1161545187282753,0.0
-0.6670153689004952,-0.21595643499546568,-0.013468483097282657,-1.346306722707796,-1.32371716169337,-0.8583747732276157,-1.1737913252170369,-0.5363483046385014
0.0,0.0,0.0,-1.1864228901541676,0.0,0.0,0.0,-0.30568819203045816
-0.27069714403343514,-1.6314720625158605,-1.7202125659259107,-0.4739389910167304,-0.2651069220571518,-1.0505782354143562,-0.09087526277824942,-0.7172570807962799
0.0,-0.8215838312115133,0.0,-0.9724684635274468,-0.05566177018588281,0.0,0.0,0.0
-0.35281473671529273,-1.3182664449375832,-0.5845447631324117,-0.20777360625896169,-0.10271442546104481,-0.14526349586688703,-0.22958798291244165,-3.755238920626418
-0.5686610344036449,-1.4724159988173593,0.0,-1.1302111178225012,0.0,0.0,-0.550878961301601,-1.4645256159298583
-0.6874159030497129,-1.1715108480370686,-1.2921578636849604,-1.358510368147698,-0.09439922202968809,-0.35119936263152596,-0.6072080657166836,-0.3804574650980932
-0.03738456592020345,0.0,-0.27095817202287,0.0,-0.026033377572340477,-0.5058786243952476,0.0,-1.3809850199289695
-2.192431965788698,-0.5939317633348473,-0.6366534327434676,-0.5685812487354855,-0.28915177923718804,-1.1760353470074012,-1.0138398110977045,-0.22789116156984335
0.0,0.0,0.0,-0.16634301403988871,-0.753664041316453,0.0,0.0,-1.3213805786871866
-1.5004464301846392,-0.1814250796061776,-0.7905509371260555,-0.9516169168490674,-0.139802715162471,-0.016359952014964207,-2.451527514443865,-0.6632316575282191
-0.0506020570183896,-0.5266790251620668,-0.9063427931856403,0.0,-0.8612794341722916,-1.8459149588905381,-0.08582280890534122,-1.665213432586457
-0.19924252650224084,-0.8324211697790886,-0.6950125677057963,-2.4353425953857215,-0.2196186572651211,-0.20672186747604382,-0.7323664111947421,-1.6117168852028705
-0.21433900858284094,0.0,-0.8441992049261255,0.0,-0.8730890011407411,0.0,0.0,0.0
-0.22907493554030278,-0.7153520605318908,-0.43337302198955374,-0.979716983565674,-0.014545486793995366,-0.6819182689362728,-1.474490072458348,-0.8747525423428701
0.0,-0.7097007005764491,-0.1563189986111242,0.0,-0.19104689079363446,-1.7871809755503651,-1.1577690818899367,0.0
-0.2817423985585341,-0.19655507518888538,-2.046599396899004,-0.44843461655299155,-0.042058253236001875,-0.3057590371721801,-0.5349380351939867,-1.1369207012962903
-0.21871291451179786,0.0,0.0,0.0,-1.0797159837159311,-2.4698221624798817,0.0,-1.5557790059834193
-0.21647241460451205,-0.37533549013953316,-0.8797770407360552,-0.3739883080156403,-2.577600375483833,-0.38093737773261793,-0.10869247701305529,-1.4464583383417944
-0.016382396239823294,0.0,0.0,-0.5240200596196125,-0.36011567872573913,0.0,0.0,0.0
-0.3947123780176067,-0.1110210676436072,-0.5211710543549524,-2.2681145578832753,-1.1042585691701845,-0.902583080569789,-0.07625198175405057,-1.3415908520062505
-1.546356889084966,-1.0919607571053493,0.0,0.0,-0.41802618801596303,-1.4100064000739234,0.0,0.0
-0.33118385925315774,-1.2944178477185933,-1.2616298184774726,-0.05647364848318315,-0.6801757357239575,-1.5050714796799802,-0.3860235738716735,-0.8931954497028123
-0.8595419058463873,0.0,0.0,0.0,0.0,-0.02326153246025786,-0.06253881272618944,0.0
-0.2964799134173042,-0.2805176516824295,-0.17639698855769037,-1.0149548871022667,-1.1475901683346965,-1.3536379440229354,-0.7236468625229797,-0.44831739295583883
0.0,-0.20819471104030107,-1.3911365629164658,-0.42160261844010893,0.0,-3.331461268627768,-0.09096014171481936,0.0
-0.23248497304878857,-0.6576474118586075,-1.9948197774112062,-0.08636704241995918,-0.3125700610940969,-1.631025434671363,-1.8186278179351385,-0.2558559490276142
-0.4898489341320964,0.0,-0.5852851320622303,-0.11297066976620584,0.0,0.0,0.0,-0.6604837253619067
-2.703410738048473,-0.34334646522732815,-0.08962833724784236,-2.2479815745724014,-0.0651064957064964,-1.0722038752975704,-0.04455483757810619,-0.42105350698529076
-0.562196366879383,-0.9515774281797098,0.0,-0.30691936037112644,-0.2003953690425604,0.0,-0.39960336474593294,-1.477855283457422
-0.9450699217741674,-0.19475654938341336,-1.1600865702431804,-0.22120029519701134,-0.07629668505586196,-1.2453405237664974,-0.6889654181173821,-0.3997217227380574
-0.9905729711567872,-0.6906264520468461,0.0,-0.731783305525533,-0.09967259920808758,0.0,-1.733228411487958,-0.0028161044742951447
-0.3799359765178858,-0.4519519078194225,-3.0548818463931804,-0.6102665506738072,-0.10709781618449465,-1.4576749535464177,-0.1894419170341184,-0.27656797502420805
0.0,0.0,-1.8223218835651167,-1.0586341049668002,-0.5815099077632757,-0.11406745804296747,0.0,-0.543016665620975
-1.8753630526968141,-0.23219473775010613,-0.10099421034235068,-0.7945104898409427,-0.7464611737488207,-2.3962520100392126,-0.04676721580814025,-0.08616137409091262
-0.250222733588088,-0.08813837794651747,-1.0306836007066078,0.0,0.0,-0.5435764759466579,-0.5000516676538576,-0.5001766929871287
-0.510631803684241,-0.27878934903977104,-1.1244700904820766,-2.4128540517096786,-0.9713672315428212,-0.5883117156158875,-0.2742444516045648,-0.21379260673058553
0.0,-1.7344429244988193,-0.9195267554054496,0.0,-0.7611213525027827,0.0,-1.446086864836559,-0.16327746334255533
-0.8374847941901731,-2.524843743698236,-0.30185588514285744,-0.11771119357731319,-0.5839122476302983,-2.0303760735982452,-0.498077835813576,-0.0344520750578976
0.0,0.0,-0.6061075677700449,-0.8626841289237079,-0.42764089984478915,0.0,0.0,-0.34373813942744125
-1.0434128798691527,-0.2917303218653018,-1.176249853911063,-0.8865209979145732,-1.253276657176138,-0.010961811346637873,-0.5095088194046342,-1.229096052293139
-0.5313097909847375,0.0,0.0,0.0,0.0,0.0,0.0,-2.2713174358119117
-0.7299962266094724,-0.11332354773842024,-0.7644043289561928,-0.30443699739252317,-2.608216412047237,-0.3868738006054384,-0.9020709875302577,-1.1576188416896374
-0.22919297738335942,0.0,0.0,0.0,0.0,0.0,0.0,-1.4935710733630945
-0.08274475524153946,-0.11906356956056463,-1.4383710880800304,-0.187049441938961,-0.024773066716347714,-1.159137480451915,-1.994639753441037,-0.09894464325422359
0.0,0.0,-0.5866701912033676,-2.9513547811427303,-0.37122079031433497,-1.5208154895184007,-0.4658089263706007,0.0
-0.33991075630904266,-1.5794623684152445,-0.4022021653826311,-0.6173002506731882,-0.04777628769809006,-1.0250627386897566,-1.0420507555644845,-0.7447254577766174
-2.134713138310712,0.0,-1.1794431486387937,-0.46680210624550256,0.0,-0.44699429204003316,-0.1733507013886717,-0.533062956021868
-0.7542077105443381,-0.21459133570440603,-0.06589147146325658,-1.3669751977877969,-2.5596151783926793,-0.27972757598887643,-1.388005332639148,-0.24130080362073691
0.0,0.0,-0.17140432955966656,-0.24713405860441995,-1.1333564325911851,0.0,0.0,0.0
-0.7427265233879368,-0.3266154788593214,-0.7578398647396938,-0.01838911756749262,-1.3341027150407019,-1.147860982013568,-1.7571062482353348,-0.5238905976518788
-1.9368154113889569,-1.1812481299903004,0.0,-1.2661761008936958,-0.12980825087747494,0.0,-0.9582620462629476,-0.17502408330869113
-0.9609881051378775,-1.8612354207310817,-1.0791437985385253,-0.5623461110597985,-1.8625078882597395,-0.046540116826166766,-0.17316019965915075,-0.0015925774844012253
-0.35044937010500554,0.0,-1.363281408950523,0.0,-1.212004867917896,0.0,-0.2209415519993181,-0.906759366044434
-0.9086280662007562,-0.7683149298157677,-0.9315702495495275,-1.7858366679426796,-1.139536739144896,-0.7018066031086203,-0.3505036966928259,-0.033845587033336066
-0.3788119884978496,-1.2360572359396835,-0.720373477927005,-1.675962661313351,-1.6422848355936752,0.0,0.0,-0.5287479597832005
-1.9743358813811085,-0.5869073843591215,-0.1294829894166476,-0.3548018558371222,-1.0323486068963774,-0.797758186271607,-0.8664287556926356,-0.601989897044473
-0.27172196750639,0.0,-0.20849385748707494,-0.7306405478040796,-2.923448604307155,0.0,-0.7733404249500024,-0.3579206606181602
-1.2035301028420138,-0.9567603775401343,-1.5485588123536536,-0.325674438394973,-0.3903170024973299,-0.18621904489857588,-1.1346591794377145,-1.1869605481306076
0.0,-0.5944289506419302,-1.2552339525138496,0.0,-0.6199753397044256,0.0,0.0,0.0
-0.327535196840679,-2.84271888809195,-0.04206379523928305,-0.6415085300913219,-1.5826269665777586,-0.8296284339103162,-0.5401243980952861,-0.013094939440055242
0.0,0.0,-0.062199154730022244,-2.377430572079823,0.0,-0.1912781741439762,-0.28026675374639254,-2.1200303959761158
-1.658252137178291,-0.10071284406883052,-1.3325049605416162,-0.48574223925055726,-0.5962331347917562,-0.0791396999612104,-1.0324558247445124,-0.9884138873764492
-1.4686513555498601,0.0,0.0,-2.173730661967549,0.0,0.0,-0.6061911935436504,-0.6363310898781052
-1.513046467303397,-0.008341030227856372,-0.7362583045430693,-0.035103958888544895,-0.009448478974129593,-0.016286559155533453,-0.16010682009505128,-1.3577323986064211
-1.3437228297356762,0.0,-0.5422164430273915,0.0,-0.8692837751888236,0.0,-0.17541845615483886,-0.4509109567295164
-0.06303117873825226,-1.403539517930052,-0.16955887670388137,-1.4208221755814892,-0.20173793651317062,-0.0026331728605839544,-1.2594320052699812,-1.0301330599364302
-2.321425517278646,-0.3578700064617335,0.0,-0.28270502290408306,0.0,0.0,0.0,0.0
-0.13508641474514338,-2.7327660679884183,-0.27348601757479774,-0.8410716327489531,-0.7637057829367855,-0.7569940031305267,-0.8358752458542735,-0.19413030427877676
0.0,0.0,-1.4599019499110497,-0.1530991723140236,0.0,-1.6331113396996493,-1.2748373959287518,0.0
-0.35352462940587603,-2.117258671313918,-0.9941945646083958,-0.5658665210688767,-1.1057143297610628,-1.0178826738242561,-0.5391283351951905,-0.16921925826171247
-1.511629582278097,-0.4492232025353964,-0.652429915074948,0.0,-2.3672965125905128,-0.9587310434531275,0.0,0.0
-0.22937072484701115,-0.5123692301802931,-1.1113668896331594,-0.31145692821833926,-2.2846459554850274,-0.5821246179032586,-0.7870823385754617,-0.2482318886981254
0.0,-0.14758595495437632,-0.8074916991240668,-1.296245508578517,0.0,-2.309874516088306,0.0,-1.2728309109653102
-0.26420150215930427,-0.16277020535193287,-0.31182409057160587,-0.9032350174923351,-1.1341229140521394,-0.6026478780071898,-2.839602259896121,-0.4638379174715528
0.0,0.0,0.0,-0.050040281313228796,-1.2911099291314363,-0.11497254975390803,0.0,-0.8130763905398757
-0.11465786281617607,-1.6106276031845654,-1.3375015071082874,-0.08502854523371095,-1.9669613980069443,-0.23277186019713447,-0.3595207299732994,-1.0830488322352938
0.0,0.0,-0.5359675987831096,0.0,-1.9162955431126631,-1.098545923517956,0.0,0.0
-0.6734835327353634,-0.4113230001377923,-0.12234006640887785,-0.7273424488020472,-0.03792070407806758,-0.5536053731208987,-0.6164000567240704,-0.5862290172858753
0.0,-0.65524995519743,-0.31108186785413583,0.0,0.0,0.0,-0.28198259382443247,-0.07455846703400582
-0.6095307059356232,-0.8997839014236542,-1.7205539062263284,-0.4033610872638125,-0.9007047213072124,-0.3083055320790242,-0.026669737120299963,-1.5910823233016202
0.0,0.0,0.0,-1.0340042075311349,-1.1098566174742226,-0.38680705301538953,-0.6263021939299067,-1.6996558950914649
-1.8304822813343566,-0.7391703301648072,-0.42610717147963406,-1.2710259085877755,-0.006874376401754034,-0.5710932898527679,-0.8934899905288338,-0.29680929284314317
-0.15413107064069553,-0.34568985547624465,-0.27632260719463897,-0.3725870331037653,-0.2491180806349087,-1.479151793433945,0.0,0.0
-2.25901263668717,-0.44291532563767344,-0.31261082210071134,-0.667785385055117,-0.012239595557348437,-0.17723401608327638,-1.0950286816958794,-0.9849609985053123
-0.6097361250680917,0.0,-0.2031819878160679,-0.4072831182424048,-0.724587763228878,-1.4544276297905885,0.0,-1.2678579689924883
-1.351772788250253,-0.1797566281675156,-0.11521400101851231,-1.2957956310736254,-1.1515223113785105,-0.4594483057343899,-1.1169578649844034,-1.3053213069848146
-0.15874126850327475,0.0,-0.29829735599620744,-0.32282039304641685,0.0,-0.4002052199510242,0.0,-1.0805048066217697
-0.0692733201937541,-0.8760710935880205,-0.6796260302194908,-0.9577815850653595,-0.4780535650136093,-0.07496767367790191,-0.19605966558513366,-0.09756862978899683
0.0,-2.0267366116039707,0.0,0.0,0.0,-0.6331125610995478,-2.0366043430957355,-0.24066421203469535
-0.5133050854132355,-2.1568189403961977,-1.794832341244688,-0.43482739700271633,-0.8489250684611145,-0.11702270313280394,-0.32203625967679805,-0.0705463180916519
-1.4069584815927971,-1.092957404569777,0.0,-0.5148387267066283,-0.2751055896198151,-0.4327637783651017,-1.959294679120969,-0.9757538361146283
-0.5617770745640414,-0.07140113039851492,-2.679406750761638,-0.4682380636759156,-0.6934547034414607,-0.1809143811304974,-0.6068093704764106,-1.4203309021779376
